epoch,odor_id,odor_name,mouse_id,trial,R_local
20,2,Acetic Acid,1,11,0.8262434572628626
20,2,Acetic Acid,1,12,0.8011812730375328
20,2,Acetic Acid,1,13,0.7441691415835651
20,2,Acetic Acid,1,14,0.7633903749714929
20,3,Gerinol,0,0,0.6764948455025236
20,3,Gerinol,0,1,0.7157093444363647
20,3,Gerinol,0,2,0.7317293447429388
20,3,Gerinol,0,3,0.6982712246073149
20,3,Gerinol,0,4,0.6785816782179115
20,3,Gerinol,0,5,0.6970426032157561
20,3,Gerinol,0,6,0.6404200137681827
20,3,Gerinol,0,7,0.6609608093661283
20,3,Gerinol,0,8,0.6341248189228779
20,3,Gerinol,0,9,0.6171403433481485
20,3,Gerinol,0,10,0.6804320082419052
20,3,Gerinol,0,11,0.6745105800398467
20,3,Gerinol,0,12,0.6945961471568175
20,3,Gerinol,0,13,0.6889345210121548
20,3,Gerinol,0,14,0.6767958186294114
20,3,Gerinol,1,0,0.6848210119386126
20,3,Gerinol,1,1,0.6608490214624113
20,3,Gerinol,1,2,0.6790720011204064
20,3,Gerinol,1,3,0.633510569204056
20,3,Gerinol,1,4,0.6773445823370756
20,3,Gerinol,1,5,0.6892930527229507
20,3,Gerinol,1,6,0.6357690881886222
20,3,Gerinol,1,7,0.6646296292712243
20,3,Gerinol,1,8,0.637612244926336
20,3,Gerinol,1,9,0.6414960774508658
20,3,Gerinol,1,10,0.6175591711074242
20,3,Gerinol,1,11,0.7131873423181726
20,3,Gerinol,1,12,0.7051837523003123
20,3,Gerinol,1,13,0.6840536994806039
20,3,Gerinol,1,14,0.7414441833892629
20,4,n Methyl Piperdine,0,0,0.6305950731434924
20,4,n Methyl Piperdine,0,1,0.7594353976106534
20,4,n Methyl Piperdine,0,2,0.6290637243916992
20,4,n Methyl Piperdine,0,3,0.6483726350764687
20,4,n Methyl Piperdine,0,4,0.6222537844486198
20,4,n Methyl Piperdine,0,5,0.6530579234086402
20,4,n Methyl Piperdine,0,6,0.6715894981216778
20,4,n Methyl Piperdine,0,7,0.6336082452841048
20,4,n Methyl Piperdine,0,8,0.7092336948909329
20,4,n Methyl Piperdine,0,9,0.6477308723915665
20,4,n Methyl Piperdine,0,10,0.648984316450636
20,4,n Methyl Piperdine,0,11,0.6018049932256794
20,4,n Methyl Piperdine,0,12,0.6549048639882434
20,4,n Methyl Piperdine,0,13,0.6328038121738534
20,4,n Methyl Piperdine,0,14,0.6138353118327365
20,4,n Methyl Piperdine,1,0,0.6140906053037632
20,4,n Methyl Piperdine,1,1,0.7520201168199653
20,4,n Methyl Piperdine,1,2,0.6346104916225365
20,4,n Methyl Piperdine,1,3,0.5868701647984471
20,4,n Methyl Piperdine,1,4,0.6172207232403949
20,4,n Methyl Piperdine,1,5,0.6430868680506493
20,4,n Methyl Piperdine,1,6,0.6670162629343572
20,4,n Methyl Piperdine,1,7,0.6673414424987104
20,4,n Methyl Piperdine,1,8,0.6722141637007588
20,4,n Methyl Piperdine,1,9,0.6193551693642046
20,4,n Methyl Piperdine,1,10,0.6587671993697597
20,4,n Methyl Piperdine,1,11,0.6101072030652747
20,4,n Methyl Piperdine,1,12,0.6203638623091374
20,4,n Methyl Piperdine,1,13,0.6084412226496875
20,4,n Methyl Piperdine,1,14,0.5976140274457671
20,5,"2,4 Dimethyl Acetophenone",0,0,0.8129691502069756
20,5,"2,4 Dimethyl Acetophenone",0,1,0.7979452386918108
20,5,"2,4 Dimethyl Acetophenone",0,2,0.8094673854517804
20,5,"2,4 Dimethyl Acetophenone",0,3,0.7719732932936271
20,5,"2,4 Dimethyl Acetophenone",0,4,0.8014730786072611
20,5,"2,4 Dimethyl Acetophenone",0,5,0.6999491944669535
20,5,"2,4 Dimethyl Acetophenone",0,6,0.8049242713744694
20,5,"2,4 Dimethyl Acetophenone",0,7,0.7774855638528565
20,5,"2,4 Dimethyl Acetophenone",0,8,0.7954851546586219
20,5,"2,4 Dimethyl Acetophenone",0,9,0.7856017026145997
20,5,"2,4 Dimethyl Acetophenone",0,10,0.7309185644711798
20,5,"2,4 Dimethyl Acetophenone",0,11,0.7104791796370133
20,5,"2,4 Dimethyl Acetophenone",0,12,0.7419186040053367
20,5,"2,4 Dimethyl Acetophenone",0,13,0.7929974619035718
20,5,"2,4 Dimethyl Acetophenone",0,14,0.798004427259671
20,5,"2,4 Dimethyl Acetophenone",1,0,0.7407679660376089
20,5,"2,4 Dimethyl Acetophenone",1,1,0.7562416824341548
20,5,"2,4 Dimethyl Acetophenone",1,2,0.7665562296952497
20,5,"2,4 Dimethyl Acetophenone",1,3,0.7811934547222107
20,5,"2,4 Dimethyl Acetophenone",1,4,0.7410036238987773
20,5,"2,4 Dimethyl Acetophenone",1,5,0.738603586487278
20,5,"2,4 Dimethyl Acetophenone",1,6,0.7626122452765812
20,5,"2,4 Dimethyl Acetophenone",1,7,0.7989358105818836
20,5,"2,4 Dimethyl Acetophenone",1,8,0.7482618835427437
20,5,"2,4 Dimethyl Acetophenone",1,9,0.7908535167340127
20,5,"2,4 Dimethyl Acetophenone",1,10,0.8378277697785559
20,5,"2,4 Dimethyl Acetophenone",1,11,0.7434144676363429
20,5,"2,4 Dimethyl Acetophenone",1,12,0.7872278267964617
20,5,"2,4 Dimethyl Acetophenone",1,13,0.8364759264829142
20,5,"2,4 Dimethyl Acetophenone",1,14,0.7787549215183309
20,6,4 Heptanone,0,0,0.6878795647859138
20,6,4 Heptanone,0,1,0.7573661849925095
20,6,4 Heptanone,0,2,0.6985782692613887
20,6,4 Heptanone,0,3,0.7550061534284733
20,6,4 Heptanone,0,4,0.7279849680653385
20,6,4 Heptanone,0,5,0.6971125663038571
20,6,4 Heptanone,0,6,0.7300139736441518
20,6,4 Heptanone,0,7,0.7236443329740921
20,6,4 Heptanone,0,8,0.7516616652603495
20,6,4 Heptanone,0,9,0.6888925309056498
20,6,4 Heptanone,0,10,0.7124745950915153
20,6,4 Heptanone,0,11,0.7083657252360651
20,6,4 Heptanone,0,12,0.738992278085842
20,6,4 Heptanone,0,13,0.6698191846424836
20,6,4 Heptanone,0,14,0.7515054343497648
20,6,4 Heptanone,1,0,0.7559939840171346
20,6,4 Heptanone,1,1,0.684663830185
20,6,4 Heptanone,1,2,0.7856713461495379
20,6,4 Heptanone,1,3,0.8267045563622271
20,6,4 Heptanone,1,4,0.7774141919122942
20,6,4 Heptanone,1,5,0.7944202238193766
20,6,4 Heptanone,1,6,0.7407556883944214
20,6,4 Heptanone,1,7,0.6708806363407774
20,6,4 Heptanone,1,8,0.6635760150836169
20,6,4 Heptanone,1,9,0.7475441148850283
20,6,4 Heptanone,1,10,0.7136616808211187
20,6,4 Heptanone,1,11,0.7007577819972238
20,6,4 Heptanone,1,12,0.7348309657715708
20,6,4 Heptanone,1,13,0.7619642446447694
20,6,4 Heptanone,1,14,0.679230531259832
20,7,33 Dimethyl Butyric Acid,0,0,0.6586865411331495
20,7,33 Dimethyl Butyric Acid,0,1,0.7370364732691774
20,7,33 Dimethyl Butyric Acid,0,2,0.6336301107355099
20,7,33 Dimethyl Butyric Acid,0,3,0.7114320934309631
20,7,33 Dimethyl Butyric Acid,0,4,0.6572524154824051
20,7,33 Dimethyl Butyric Acid,0,5,0.6984733963383629
20,7,33 Dimethyl Butyric Acid,0,6,0.7205347462324796
20,7,33 Dimethyl Butyric Acid,0,7,0.7062929166237657
20,7,33 Dimethyl Butyric Acid,0,8,0.7130080300329199
20,7,33 Dimethyl Butyric Acid,0,9,0.6305779046080466
20,7,33 Dimethyl Butyric Acid,0,10,0.7211880342140168
20,7,33 Dimethyl Butyric Acid,0,11,0.642533921358972
20,7,33 Dimethyl Butyric Acid,0,12,0.6870233165672264
20,7,33 Dimethyl Butyric Acid,0,13,0.6869714934242539
20,7,33 Dimethyl Butyric Acid,0,14,0.6960465482991481
20,7,33 Dimethyl Butyric Acid,1,0,0.6812979632259589
20,7,33 Dimethyl Butyric Acid,1,1,0.6340672970425624
20,7,33 Dimethyl Butyric Acid,1,2,0.6138249996917227
20,7,33 Dimethyl Butyric Acid,1,3,0.702713643382022
20,7,33 Dimethyl Butyric Acid,1,4,0.675253079284308
20,7,33 Dimethyl Butyric Acid,1,5,0.7137947698218641
20,7,33 Dimethyl Butyric Acid,1,6,0.6660303788160367
20,7,33 Dimethyl Butyric Acid,1,7,0.6116131217564729
20,7,33 Dimethyl Butyric Acid,1,8,0.7064648834237156
20,7,33 Dimethyl Butyric Acid,1,9,0.6530048717971071
20,7,33 Dimethyl Butyric Acid,1,10,0.6814998344803922
20,7,33 Dimethyl Butyric Acid,1,11,0.6419213190443706
20,7,33 Dimethyl Butyric Acid,1,12,0.733591764592899
20,7,33 Dimethyl Butyric Acid,1,13,0.6327571032162235
20,7,33 Dimethyl Butyric Acid,1,14,0.6543225060193043
20,8,2 Methyl Butyraldehyde,0,0,0.7226999767834911
20,8,2 Methyl Butyraldehyde,0,1,0.67471473559212
20,8,2 Methyl Butyraldehyde,0,2,0.7316228098191022
20,8,2 Methyl Butyraldehyde,0,3,0.782878447774298
20,8,2 Methyl Butyraldehyde,0,4,0.69878354224785
20,8,2 Methyl Butyraldehyde,0,5,0.7342077414368674
20,8,2 Methyl Butyraldehyde,0,6,0.6084246132340562
20,8,2 Methyl Butyraldehyde,0,7,0.7168448606562048
20,8,2 Methyl Butyraldehyde,0,8,0.7058803372385501
20,8,2 Methyl Butyraldehyde,0,9,0.685662124579183
20,8,2 Methyl Butyraldehyde,0,10,0.7616600474607397
20,8,2 Methyl Butyraldehyde,0,11,0.7053522814106453
20,8,2 Methyl Butyraldehyde,0,12,0.7113029291918549
20,8,2 Methyl Butyraldehyde,0,13,0.7033143136840355
20,8,2 Methyl Butyraldehyde,0,14,0.6417293938049954
20,8,2 Methyl Butyraldehyde,1,0,0.6448485413407287
20,8,2 Methyl Butyraldehyde,1,1,0.7285717383886158
20,8,2 Methyl Butyraldehyde,1,2,0.6057299730686083
20,8,2 Methyl Butyraldehyde,1,3,0.6594753849591789
20,8,2 Methyl Butyraldehyde,1,4,0.6741391966922166
20,8,2 Methyl Butyraldehyde,1,5,0.7598728736354697
20,8,2 Methyl Butyraldehyde,1,6,0.7208721495636619
20,8,2 Methyl Butyraldehyde,1,7,0.6678411778616832
20,8,2 Methyl Butyraldehyde,1,8,0.7423085468284292
20,8,2 Methyl Butyraldehyde,1,9,0.6605073661237624
20,8,2 Methyl Butyraldehyde,1,10,0.7304919910931673
20,8,2 Methyl Butyraldehyde,1,11,0.6357729091068866
20,8,2 Methyl Butyraldehyde,1,12,0.7330583122153734
20,8,2 Methyl Butyraldehyde,1,13,0.6738826531249678
20,8,2 Methyl Butyraldehyde,1,14,0.6489878293061564
20,9,m Anisaldehyde,0,0,0.7565552341300258
20,9,m Anisaldehyde,0,1,0.7763347458418869
20,9,m Anisaldehyde,0,2,0.7454510414320499
20,9,m Anisaldehyde,0,3,0.7873991188928913
20,9,m Anisaldehyde,0,4,0.7419212233065157
20,9,m Anisaldehyde,0,5,0.7900558744103326
20,9,m Anisaldehyde,0,6,0.7829298611345423
20,9,m Anisaldehyde,0,7,0.7628040564647609
20,9,m Anisaldehyde,0,8,0.7475856861584403
20,9,m Anisaldehyde,0,9,0.771302610483689
20,9,m Anisaldehyde,0,10,0.7872511283744263
20,9,m Anisaldehyde,0,11,0.8477129447623427
20,9,m Anisaldehyde,0,12,0.8028177955250055
20,9,m Anisaldehyde,0,13,0.804280576645712
20,9,m Anisaldehyde,0,14,0.8887814664474897
20,9,m Anisaldehyde,1,0,0.7838974583038631
20,9,m Anisaldehyde,1,1,0.7826448596856175
20,9,m Anisaldehyde,1,2,0.7914197222060155
20,9,m Anisaldehyde,1,3,0.7229004801296193
20,9,m Anisaldehyde,1,4,0.7455030537763991
20,9,m Anisaldehyde,1,5,0.743012348565456
20,9,m Anisaldehyde,1,6,0.7891636783219318
20,9,m Anisaldehyde,1,7,0.7562921367443014
20,9,m Anisaldehyde,1,8,0.7687880562521214
20,9,m Anisaldehyde,1,9,0.806757304039088
20,9,m Anisaldehyde,1,10,0.7977851487813149
20,9,m Anisaldehyde,1,11,0.7567902791114994
20,9,m Anisaldehyde,1,12,0.7364593153580204
20,9,m Anisaldehyde,1,13,0.8086701084992769
20,9,m Anisaldehyde,1,14,0.794214766469544
22,0,"2,3 Pentanedione",0,0,0.7188790793197941
22,0,"2,3 Pentanedione",0,1,0.7706031944952781
22,0,"2,3 Pentanedione",0,2,0.7897499705322799
22,0,"2,3 Pentanedione",0,3,0.8142825407364507
22,0,"2,3 Pentanedione",0,4,0.8195334118492003
22,0,"2,3 Pentanedione",0,5,0.7944855920986283
22,0,"2,3 Pentanedione",0,6,0.8065392533059637
22,0,"2,3 Pentanedione",0,7,0.7856948241467355
22,0,"2,3 Pentanedione",0,8,0.756175284524387
22,0,"2,3 Pentanedione",0,9,0.7726787764099593
22,0,"2,3 Pentanedione",0,10,0.7838889995172137
22,0,"2,3 Pentanedione",0,11,0.7817421820508658
22,0,"2,3 Pentanedione",0,12,0.7077064358738706
22,0,"2,3 Pentanedione",0,13,0.7672300186544322
22,0,"2,3 Pentanedione",0,14,0.7853775781751755
22,0,"2,3 Pentanedione",1,0,0.7495610941641956
22,0,"2,3 Pentanedione",1,1,0.7509429420199601
22,0,"2,3 Pentanedione",1,2,0.7803355486726071
22,0,"2,3 Pentanedione",1,3,0.7176576063584783
22,0,"2,3 Pentanedione",1,4,0.6956942052823751
22,0,"2,3 Pentanedione",1,5,0.7468891022069566
22,0,"2,3 Pentanedione",1,6,0.7913804700604952
22,0,"2,3 Pentanedione",1,7,0.8283180154198891
22,0,"2,3 Pentanedione",1,8,0.7921010234042132
22,0,"2,3 Pentanedione",1,9,0.7020853434456698
22,0,"2,3 Pentanedione",1,10,0.7515212042653527
22,0,"2,3 Pentanedione",1,11,0.7710812690836848
22,0,"2,3 Pentanedione",1,12,0.7679195385173673
22,0,"2,3 Pentanedione",1,13,0.7823880759581385
22,0,"2,3 Pentanedione",1,14,0.7241339359819932
22,1,3 Methylvaleric Acid,0,0,0.7343259242683811
22,1,3 Methylvaleric Acid,0,1,0.7485411139573965
22,1,3 Methylvaleric Acid,0,2,0.7647550388984977
22,1,3 Methylvaleric Acid,0,3,0.6994994741018397
22,1,3 Methylvaleric Acid,0,4,0.7179219260766355
22,1,3 Methylvaleric Acid,0,5,0.6235754935634178
22,1,3 Methylvaleric Acid,0,6,0.7068697220632404
22,1,3 Methylvaleric Acid,0,7,0.7107516050475097
22,1,3 Methylvaleric Acid,0,8,0.6909448204396537
22,1,3 Methylvaleric Acid,0,9,0.7383526867756575
22,1,3 Methylvaleric Acid,0,10,0.7294903834845406
22,1,3 Methylvaleric Acid,0,11,0.6413596456632469
22,1,3 Methylvaleric Acid,0,12,0.7403485195384216
22,1,3 Methylvaleric Acid,0,13,0.6945952355347903
22,1,3 Methylvaleric Acid,0,14,0.751155759133972
22,1,3 Methylvaleric Acid,1,0,0.6816725057484511
22,1,3 Methylvaleric Acid,1,1,0.7341468171988352
22,1,3 Methylvaleric Acid,1,2,0.7216200225021374
22,1,3 Methylvaleric Acid,1,3,0.7450706310556109
22,1,3 Methylvaleric Acid,1,4,0.7379344467636515
22,1,3 Methylvaleric Acid,1,5,0.7227399886567395
22,1,3 Methylvaleric Acid,1,6,0.6714956630958279
22,1,3 Methylvaleric Acid,1,7,0.6738582371191564
22,1,3 Methylvaleric Acid,1,8,0.7095910780939089
22,1,3 Methylvaleric Acid,1,9,0.7326153603004142
22,1,3 Methylvaleric Acid,1,10,0.708616637769633
22,1,3 Methylvaleric Acid,1,11,0.7579550328807763
22,1,3 Methylvaleric Acid,1,12,0.7217777188891303
22,1,3 Methylvaleric Acid,1,13,0.6943460466664173
22,1,3 Methylvaleric Acid,1,14,0.7218227039380813
22,2,Acetic Acid,0,0,0.8517020786794075
22,2,Acetic Acid,0,1,0.8556630739797288
22,2,Acetic Acid,0,2,0.9178028505064706
22,2,Acetic Acid,0,3,0.8159113116266087
22,2,Acetic Acid,0,4,0.8397285387631294
22,2,Acetic Acid,0,5,0.8597126430995224
22,2,Acetic Acid,0,6,0.8417307668587128
22,2,Acetic Acid,0,7,0.8226429593871993
22,2,Acetic Acid,0,8,0.7806973981729757
22,2,Acetic Acid,0,9,0.8222343028646248
22,2,Acetic Acid,0,10,0.7997195887180334
22,2,Acetic Acid,0,11,0.7736034179817943
22,2,Acetic Acid,0,12,0.810840531559922
22,2,Acetic Acid,0,13,0.8007840163960872
22,2,Acetic Acid,0,14,0.8660191470384634
22,2,Acetic Acid,1,0,0.8677821988340999
22,2,Acetic Acid,1,1,0.8075833537542931
22,2,Acetic Acid,1,2,0.8333293801150033
22,2,Acetic Acid,1,3,0.7694088188530267
22,2,Acetic Acid,1,4,0.8239649273302204
22,2,Acetic Acid,1,5,0.859697801365622
22,2,Acetic Acid,1,6,0.8767360409220922
22,2,Acetic Acid,1,7,0.8152166420698757
22,2,Acetic Acid,1,8,0.885812719758629
22,2,Acetic Acid,1,9,0.7831108484769893
22,2,Acetic Acid,1,10,0.7938334133717765
22,2,Acetic Acid,1,11,0.8721249999630432
22,2,Acetic Acid,1,12,0.910583374480058
22,2,Acetic Acid,1,13,0.863475804864876
22,2,Acetic Acid,1,14,0.8421248298761677
22,3,Gerinol,0,0,0.6054530193456852
22,3,Gerinol,0,1,0.6123624869648344
22,3,Gerinol,0,2,0.6984367506824083
22,3,Gerinol,0,3,0.6789378624237266
22,3,Gerinol,0,4,0.6490269619204888
22,3,Gerinol,0,5,0.6958816724397756
22,3,Gerinol,0,6,0.6978656239068859
22,3,Gerinol,0,7,0.7310370039481845
22,3,Gerinol,0,8,0.6987244605270816
22,3,Gerinol,0,9,0.7423961439399489
22,3,Gerinol,0,10,0.6935801303885261
22,3,Gerinol,0,11,0.68864696941428
22,3,Gerinol,0,12,0.7358328566564608
22,3,Gerinol,0,13,0.6541227340049162
22,3,Gerinol,0,14,0.80583826733722
22,3,Gerinol,1,0,0.6906194993036645
22,3,Gerinol,1,1,0.690842370290502
22,3,Gerinol,1,2,0.696613039135899
22,3,Gerinol,1,3,0.7506946591902608
22,3,Gerinol,1,4,0.7073094966438994
22,3,Gerinol,1,5,0.6114069610168381
22,3,Gerinol,1,6,0.7317480155676953
22,3,Gerinol,1,7,0.6619733369991944
22,3,Gerinol,1,8,0.6798954030905681
22,3,Gerinol,1,9,0.6244390412899844
22,3,Gerinol,1,10,0.6966572809019509
22,3,Gerinol,1,11,0.649554228574293
22,3,Gerinol,1,12,0.6796159856967341
22,3,Gerinol,1,13,0.6642452399625638
22,3,Gerinol,1,14,0.7526097122464291
22,4,n Methyl Piperdine,0,0,0.7026802639829883
22,4,n Methyl Piperdine,0,1,0.6252503787857543
22,4,n Methyl Piperdine,0,2,0.6259489604319188
22,4,n Methyl Piperdine,0,3,0.608452133323184
22,4,n Methyl Piperdine,0,4,0.6676301036372762
22,4,n Methyl Piperdine,0,5,0.6102330571638296
22,4,n Methyl Piperdine,0,6,0.6065363609913367
22,4,n Methyl Piperdine,0,7,0.6625335665237633
22,4,n Methyl Piperdine,0,8,0.6018578881644987
22,4,n Methyl Piperdine,0,9,0.6218796505992235
22,4,n Methyl Piperdine,0,10,0.560137420716725
22,4,n Methyl Piperdine,0,11,0.6515574657820914
22,4,n Methyl Piperdine,0,12,0.7010245295444394
22,4,n Methyl Piperdine,0,13,0.6522388668891563
22,4,n Methyl Piperdine,0,14,0.6818618186790569
22,4,n Methyl Piperdine,1,0,0.5939636607301875
22,4,n Methyl Piperdine,1,1,0.6372607174584087
22,4,n Methyl Piperdine,1,2,0.5900813492025051
22,4,n Methyl Piperdine,1,3,0.618697124354027
22,4,n Methyl Piperdine,1,4,0.658696205271381
22,4,n Methyl Piperdine,1,5,0.6318805707014127
22,4,n Methyl Piperdine,1,6,0.5713021052732319
22,4,n Methyl Piperdine,1,7,0.5752065819557706
22,4,n Methyl Piperdine,1,8,0.5725611889176497
22,4,n Methyl Piperdine,1,9,0.6474658497748643
22,4,n Methyl Piperdine,1,10,0.7103635276035475
22,4,n Methyl Piperdine,1,11,0.6823060759372892
22,4,n Methyl Piperdine,1,12,0.5519683382114382
22,4,n Methyl Piperdine,1,13,0.684650783700072
22,4,n Methyl Piperdine,1,14,0.6652637628578666
22,5,"2,4 Dimethyl Acetophenone",0,0,0.7246674029422464
22,5,"2,4 Dimethyl Acetophenone",0,1,0.7743513360949769
22,5,"2,4 Dimethyl Acetophenone",0,2,0.8303002972232292
22,5,"2,4 Dimethyl Acetophenone",0,3,0.8084967412007882
22,5,"2,4 Dimethyl Acetophenone",0,4,0.7341155986678773
22,5,"2,4 Dimethyl Acetophenone",0,5,0.8109090869952446
22,5,"2,4 Dimethyl Acetophenone",0,6,0.7009793769201732
22,5,"2,4 Dimethyl Acetophenone",0,7,0.7775665137331083
22,5,"2,4 Dimethyl Acetophenone",0,8,0.8319976715393987
22,5,"2,4 Dimethyl Acetophenone",0,9,0.7872151693862496
22,5,"2,4 Dimethyl Acetophenone",0,10,0.7665218987649189
22,5,"2,4 Dimethyl Acetophenone",0,11,0.8220532509142907
22,5,"2,4 Dimethyl Acetophenone",0,12,0.82546947336686
22,5,"2,4 Dimethyl Acetophenone",0,13,0.8388809884780748
22,5,"2,4 Dimethyl Acetophenone",0,14,0.8214530979012522
22,5,"2,4 Dimethyl Acetophenone",1,0,0.8225457750730498
22,5,"2,4 Dimethyl Acetophenone",1,1,0.8086071256130654
22,5,"2,4 Dimethyl Acetophenone",1,2,0.7899119292802228
22,5,"2,4 Dimethyl Acetophenone",1,3,0.7828711433061165
22,5,"2,4 Dimethyl Acetophenone",1,4,0.7698003945516679
22,5,"2,4 Dimethyl Acetophenone",1,5,0.730796051593175
22,5,"2,4 Dimethyl Acetophenone",1,6,0.7410783229627717
22,5,"2,4 Dimethyl Acetophenone",1,7,0.7680102040381556
22,5,"2,4 Dimethyl Acetophenone",1,8,0.7889488696996612
22,5,"2,4 Dimethyl Acetophenone",1,9,0.8369232872357345
22,5,"2,4 Dimethyl Acetophenone",1,10,0.7776188942005434
22,5,"2,4 Dimethyl Acetophenone",1,11,0.8194298349506706
22,5,"2,4 Dimethyl Acetophenone",1,12,0.8224634095728488
22,5,"2,4 Dimethyl Acetophenone",1,13,0.7700329114080123
22,5,"2,4 Dimethyl Acetophenone",1,14,0.8030783917703713
22,6,4 Heptanone,0,0,0.7351312326531929
22,6,4 Heptanone,0,1,0.7977577900853264
22,6,4 Heptanone,0,2,0.7703060878528246
22,6,4 Heptanone,0,3,0.6972530041346531
22,6,4 Heptanone,0,4,0.7513333404083412
22,6,4 Heptanone,0,5,0.8107968407951425
22,6,4 Heptanone,0,6,0.7376231129403192
22,6,4 Heptanone,0,7,0.76278095552599
22,6,4 Heptanone,0,8,0.7667075078317531
22,6,4 Heptanone,0,9,0.7034074383556033
22,6,4 Heptanone,0,10,0.7653006722907278
22,6,4 Heptanone,0,11,0.6891189482408023
22,6,4 Heptanone,0,12,0.7198473900661315
22,6,4 Heptanone,0,13,0.787901273021955
22,6,4 Heptanone,0,14,0.7591426059345217
22,6,4 Heptanone,1,0,0.7641055852909441
22,6,4 Heptanone,1,1,0.7941431384506127
22,6,4 Heptanone,1,2,0.7738810076905999
22,6,4 Heptanone,1,3,0.7767878376948785
22,6,4 Heptanone,1,4,0.8025574386696107
22,6,4 Heptanone,1,5,0.7471899879744399
22,6,4 Heptanone,1,6,0.7778981538229928
22,6,4 Heptanone,1,7,0.763793969816539
22,6,4 Heptanone,1,8,0.712860562616795
22,6,4 Heptanone,1,9,0.7394664673508332
22,6,4 Heptanone,1,10,0.8390129554833584
22,6,4 Heptanone,1,11,0.7916736301842145
22,6,4 Heptanone,1,12,0.7233411655447496
22,6,4 Heptanone,1,13,0.7146705225668687
22,6,4 Heptanone,1,14,0.7717981415963818
22,7,33 Dimethyl Butyric Acid,0,0,0.7323988188897466
22,7,33 Dimethyl Butyric Acid,0,1,0.6624810321705131
22,7,33 Dimethyl Butyric Acid,0,2,0.7222313396988479
22,7,33 Dimethyl Butyric Acid,0,3,0.6840285883954336
22,7,33 Dimethyl Butyric Acid,0,4,0.688801375876523
22,7,33 Dimethyl Butyric Acid,0,5,0.6165225371905045
22,7,33 Dimethyl Butyric Acid,0,6,0.7074522744326776
22,7,33 Dimethyl Butyric Acid,0,7,0.656554076071743
22,7,33 Dimethyl Butyric Acid,0,8,0.7044750557071235
22,7,33 Dimethyl Butyric Acid,0,9,0.6373845582832427
22,7,33 Dimethyl Butyric Acid,0,10,0.6770333314630838
22,7,33 Dimethyl Butyric Acid,0,11,0.6840314757201925
22,7,33 Dimethyl Butyric Acid,0,12,0.6637900248996526
22,7,33 Dimethyl Butyric Acid,0,13,0.6861331652861336
22,7,33 Dimethyl Butyric Acid,0,14,0.6592954745549869
22,7,33 Dimethyl Butyric Acid,1,0,0.633396468105986
22,7,33 Dimethyl Butyric Acid,1,1,0.7235781935393958
22,7,33 Dimethyl Butyric Acid,1,2,0.7013169728820949
22,7,33 Dimethyl Butyric Acid,1,3,0.6289242684257101
22,7,33 Dimethyl Butyric Acid,1,4,0.6820966304514217
22,7,33 Dimethyl Butyric Acid,1,5,0.629651704039591
22,7,33 Dimethyl Butyric Acid,1,6,0.6119714724811443
22,7,33 Dimethyl Butyric Acid,1,7,0.7007112358835963
22,7,33 Dimethyl Butyric Acid,1,8,0.5911948732017409
22,7,33 Dimethyl Butyric Acid,1,9,0.6964330947706988
22,7,33 Dimethyl Butyric Acid,1,10,0.6492499657247148
22,7,33 Dimethyl Butyric Acid,1,11,0.650896994104416
22,7,33 Dimethyl Butyric Acid,1,12,0.6757489070125687
22,7,33 Dimethyl Butyric Acid,1,13,0.6826068107074073
22,7,33 Dimethyl Butyric Acid,1,14,0.6263051311544808
22,8,2 Methyl Butyraldehyde,0,0,0.7460420363995567
22,8,2 Methyl Butyraldehyde,0,1,0.7218678335705631
22,8,2 Methyl Butyraldehyde,0,2,0.6670908203348326
22,8,2 Methyl Butyraldehyde,0,3,0.7105380327063646
22,8,2 Methyl Butyraldehyde,0,4,0.7725841726719112
22,8,2 Methyl Butyraldehyde,0,5,0.784396803979382
22,8,2 Methyl Butyraldehyde,0,6,0.7460269503539012
22,8,2 Methyl Butyraldehyde,0,7,0.6697192725228194
22,8,2 Methyl Butyraldehyde,0,8,0.7369572881477897
22,8,2 Methyl Butyraldehyde,0,9,0.7513674482039219
22,8,2 Methyl Butyraldehyde,0,10,0.746361331382303
22,8,2 Methyl Butyraldehyde,0,11,0.7487311835970709
22,8,2 Methyl Butyraldehyde,0,12,0.7318635352194554
22,8,2 Methyl Butyraldehyde,0,13,0.7144365184963324
22,8,2 Methyl Butyraldehyde,0,14,0.6929983122133934
22,8,2 Methyl Butyraldehyde,1,0,0.6315978498162392
22,8,2 Methyl Butyraldehyde,1,1,0.7211009412248331
22,8,2 Methyl Butyraldehyde,1,2,0.7149573843023866
22,8,2 Methyl Butyraldehyde,1,3,0.7298183042692917
22,8,2 Methyl Butyraldehyde,1,4,0.6540135228245834
22,8,2 Methyl Butyraldehyde,1,5,0.7333159381289015
22,8,2 Methyl Butyraldehyde,1,6,0.7896970743411301
22,8,2 Methyl Butyraldehyde,1,7,0.7106532757874156
22,8,2 Methyl Butyraldehyde,1,8,0.7050486577880375
22,8,2 Methyl Butyraldehyde,1,9,0.7198753647997271
