epoch,odor_id,odor_name,mouse_id,trial,R_global
30,0,"2,3 Pentanedione",1,2,0.27260032735610534
30,0,"2,3 Pentanedione",1,3,0.2374179014659652
30,0,"2,3 Pentanedione",1,4,0.2823463967675185
30,0,"2,3 Pentanedione",1,5,0.2915283330138848
30,0,"2,3 Pentanedione",1,6,0.27189079883887035
30,0,"2,3 Pentanedione",1,7,0.2187625184340385
30,0,"2,3 Pentanedione",1,8,0.2409126257815113
30,0,"2,3 Pentanedione",1,9,0.2792002138909912
30,0,"2,3 Pentanedione",1,10,0.2656124298984713
30,0,"2,3 Pentanedione",1,11,0.19773239836834994
30,0,"2,3 Pentanedione",1,12,0.29615322340736816
30,0,"2,3 Pentanedione",1,13,0.268498876467008
30,0,"2,3 Pentanedione",1,14,0.24460559721066102
30,1,3 Methylvaleric Acid,0,0,0.6507181641953643
30,1,3 Methylvaleric Acid,0,1,0.6341615982395722
30,1,3 Methylvaleric Acid,0,2,0.6340535758447711
30,1,3 Methylvaleric Acid,0,3,0.6444162291671068
30,1,3 Methylvaleric Acid,0,4,0.6584998484428735
30,1,3 Methylvaleric Acid,0,5,0.6569411881349861
30,1,3 Methylvaleric Acid,0,6,0.6444296808345282
30,1,3 Methylvaleric Acid,0,7,0.6454460849975405
30,1,3 Methylvaleric Acid,0,8,0.6487040819579575
30,1,3 Methylvaleric Acid,0,9,0.628425501143025
30,1,3 Methylvaleric Acid,0,10,0.6472454115564609
30,1,3 Methylvaleric Acid,0,11,0.633601955586717
30,1,3 Methylvaleric Acid,0,12,0.6440214979765304
30,1,3 Methylvaleric Acid,0,13,0.6386170079192323
30,1,3 Methylvaleric Acid,0,14,0.6458304029375493
30,1,3 Methylvaleric Acid,1,0,0.6483845006618136
30,1,3 Methylvaleric Acid,1,1,0.616794452927084
30,1,3 Methylvaleric Acid,1,2,0.6489862628485135
30,1,3 Methylvaleric Acid,1,3,0.6535722332012166
30,1,3 Methylvaleric Acid,1,4,0.6516297434408361
30,1,3 Methylvaleric Acid,1,5,0.6461998259938233
30,1,3 Methylvaleric Acid,1,6,0.6634716377499578
30,1,3 Methylvaleric Acid,1,7,0.6502977385328961
30,1,3 Methylvaleric Acid,1,8,0.6515480240938729
30,1,3 Methylvaleric Acid,1,9,0.6575551143424132
30,1,3 Methylvaleric Acid,1,10,0.6508047803212933
30,1,3 Methylvaleric Acid,1,11,0.6383255935612455
30,1,3 Methylvaleric Acid,1,12,0.6230774793718024
30,1,3 Methylvaleric Acid,1,13,0.6424921853520318
30,1,3 Methylvaleric Acid,1,14,0.6547481986669851
30,2,Acetic Acid,0,0,0.34345229709166575
30,2,Acetic Acid,0,1,0.3627614003256324
30,2,Acetic Acid,0,2,0.35184698960850685
30,2,Acetic Acid,0,3,0.3709062247712527
30,2,Acetic Acid,0,4,0.34442052730334305
30,2,Acetic Acid,0,5,0.35718143489917276
30,2,Acetic Acid,0,6,0.35782163256904964
30,2,Acetic Acid,0,7,0.374478324929799
30,2,Acetic Acid,0,8,0.3208097993116318
30,2,Acetic Acid,0,9,0.3416906027781261
30,2,Acetic Acid,0,10,0.3635532821649304
30,2,Acetic Acid,0,11,0.3752193003140614
30,2,Acetic Acid,0,12,0.35337501228183005
30,2,Acetic Acid,0,13,0.34446255797957864
30,2,Acetic Acid,0,14,0.36202434946987405
30,2,Acetic Acid,1,0,0.3748029997238772
30,2,Acetic Acid,1,1,0.3542544994038576
30,2,Acetic Acid,1,2,0.3657965373864617
30,2,Acetic Acid,1,3,0.3800193083941229
30,2,Acetic Acid,1,4,0.39189528994024597
30,2,Acetic Acid,1,5,0.37269359387106077
30,2,Acetic Acid,1,6,0.3610094139576012
30,2,Acetic Acid,1,7,0.3593664552556718
30,2,Acetic Acid,1,8,0.3695953641833109
30,2,Acetic Acid,1,9,0.3583360283594753
30,2,Acetic Acid,1,10,0.3634434146782358
30,2,Acetic Acid,1,11,0.3425745262790109
30,2,Acetic Acid,1,12,0.3819686611086637
30,2,Acetic Acid,1,13,0.3411976420792425
30,2,Acetic Acid,1,14,0.35304252958070736
30,3,Gerinol,0,0,0.2006330256506791
30,3,Gerinol,0,1,0.23293540726249432
30,3,Gerinol,0,2,0.19175681435297381
30,3,Gerinol,0,3,0.1876054166586423
30,3,Gerinol,0,4,0.18957077593876154
30,3,Gerinol,0,5,0.2272697662106368
30,3,Gerinol,0,6,0.15098777512339223
30,3,Gerinol,0,7,0.18186074273892278
30,3,Gerinol,0,8,0.24556538127138466
30,3,Gerinol,0,9,0.20904881585432236
30,3,Gerinol,0,10,0.1800992907450793
30,3,Gerinol,0,11,0.19825288379001518
30,3,Gerinol,0,12,0.2001188422234166
30,3,Gerinol,0,13,0.21340341083987038
30,3,Gerinol,0,14,0.23035098833438125
30,3,Gerinol,1,0,0.21698156956682532
30,3,Gerinol,1,1,0.20114355673282877
30,3,Gerinol,1,2,0.22378076715329132
30,3,Gerinol,1,3,0.19844006324338287
30,3,Gerinol,1,4,0.19272332429123715
30,3,Gerinol,1,5,0.18032759969454162
30,3,Gerinol,1,6,0.18365066640927863
30,3,Gerinol,1,7,0.19505878616117583
30,3,Gerinol,1,8,0.19025888564593146
30,3,Gerinol,1,9,0.21569664982371703
30,3,Gerinol,1,10,0.18989017153287435
30,3,Gerinol,1,11,0.15671990390702267
30,3,Gerinol,1,12,0.19254292103055928
30,3,Gerinol,1,13,0.2023024585710641
30,3,Gerinol,1,14,0.2000233392412971
30,4,n Methyl Piperdine,0,0,0.4727364603051431
30,4,n Methyl Piperdine,0,1,0.4556719223963564
30,4,n Methyl Piperdine,0,2,0.4676276505762632
30,4,n Methyl Piperdine,0,3,0.4604284020732227
30,4,n Methyl Piperdine,0,4,0.4602418250652888
30,4,n Methyl Piperdine,0,5,0.45389722055988535
30,4,n Methyl Piperdine,0,6,0.4601100016580235
30,4,n Methyl Piperdine,0,7,0.4544594938554903
30,4,n Methyl Piperdine,0,8,0.4619404573847062
30,4,n Methyl Piperdine,0,9,0.45869026580968014
30,4,n Methyl Piperdine,0,10,0.45302323940513683
30,4,n Methyl Piperdine,0,11,0.46851541758827436
30,4,n Methyl Piperdine,0,12,0.46399498671084105
30,4,n Methyl Piperdine,0,13,0.45699576099753164
30,4,n Methyl Piperdine,0,14,0.4617442072469521
30,4,n Methyl Piperdine,1,0,0.4463824501008704
30,4,n Methyl Piperdine,1,1,0.44011230277478
30,4,n Methyl Piperdine,1,2,0.44761700010505545
30,4,n Methyl Piperdine,1,3,0.44208493623442713
30,4,n Methyl Piperdine,1,4,0.43949355958792535
30,4,n Methyl Piperdine,1,5,0.43407089163075396
30,4,n Methyl Piperdine,1,6,0.4441841714445771
30,4,n Methyl Piperdine,1,7,0.45158879554955594
30,4,n Methyl Piperdine,1,8,0.4414957554458553
30,4,n Methyl Piperdine,1,9,0.4672186998101499
30,4,n Methyl Piperdine,1,10,0.454138515502108
30,4,n Methyl Piperdine,1,11,0.45748767133416995
30,4,n Methyl Piperdine,1,12,0.4534149743694762
30,4,n Methyl Piperdine,1,13,0.46187595007239474
30,4,n Methyl Piperdine,1,14,0.4407570144051058
30,5,"2,4 Dimethyl Acetophenone",0,0,0.38568224430780607
30,5,"2,4 Dimethyl Acetophenone",0,1,0.4155007421924866
30,5,"2,4 Dimethyl Acetophenone",0,2,0.4296631691895041
30,5,"2,4 Dimethyl Acetophenone",0,3,0.42392820117185465
30,5,"2,4 Dimethyl Acetophenone",0,4,0.42567612057982246
30,5,"2,4 Dimethyl Acetophenone",0,5,0.44041800984176216
30,5,"2,4 Dimethyl Acetophenone",0,6,0.4271790931550321
30,5,"2,4 Dimethyl Acetophenone",0,7,0.4330572409072015
30,5,"2,4 Dimethyl Acetophenone",0,8,0.4085427018186476
30,5,"2,4 Dimethyl Acetophenone",0,9,0.4063453033059806
30,5,"2,4 Dimethyl Acetophenone",0,10,0.4445525278524457
30,5,"2,4 Dimethyl Acetophenone",0,11,0.42321446435008236
30,5,"2,4 Dimethyl Acetophenone",0,12,0.41300337476269955
30,5,"2,4 Dimethyl Acetophenone",0,13,0.41302924603489244
30,5,"2,4 Dimethyl Acetophenone",0,14,0.4126382399660932
30,5,"2,4 Dimethyl Acetophenone",1,0,0.4099650300584434
30,5,"2,4 Dimethyl Acetophenone",1,1,0.40186829705428706
30,5,"2,4 Dimethyl Acetophenone",1,2,0.39880449942410046
30,5,"2,4 Dimethyl Acetophenone",1,3,0.41721239130520393
30,5,"2,4 Dimethyl Acetophenone",1,4,0.41160123311783803
30,5,"2,4 Dimethyl Acetophenone",1,5,0.4355744210878334
30,5,"2,4 Dimethyl Acetophenone",1,6,0.42409490437179803
30,5,"2,4 Dimethyl Acetophenone",1,7,0.4237034704016488
30,5,"2,4 Dimethyl Acetophenone",1,8,0.4094833145765394
30,5,"2,4 Dimethyl Acetophenone",1,9,0.41825553884005817
30,5,"2,4 Dimethyl Acetophenone",1,10,0.42505271852059334
30,5,"2,4 Dimethyl Acetophenone",1,11,0.4300613780855811
30,5,"2,4 Dimethyl Acetophenone",1,12,0.4186381964693114
30,5,"2,4 Dimethyl Acetophenone",1,13,0.4351790876801225
30,5,"2,4 Dimethyl Acetophenone",1,14,0.42007483957032965
30,6,4 Heptanone,0,0,0.5687149451749426
30,6,4 Heptanone,0,1,0.5392159421361853
30,6,4 Heptanone,0,2,0.5087961881695867
30,6,4 Heptanone,0,3,0.5566529781742394
30,6,4 Heptanone,0,4,0.5671620771149978
30,6,4 Heptanone,0,5,0.5637129725898613
30,6,4 Heptanone,0,6,0.5601906451159261
30,6,4 Heptanone,0,7,0.5424647033490996
30,6,4 Heptanone,0,8,0.5319281404389075
30,6,4 Heptanone,0,9,0.5631697908874017
30,6,4 Heptanone,0,10,0.5602886322396278
30,6,4 Heptanone,0,11,0.5375820345233606
30,6,4 Heptanone,0,12,0.5759954572735091
30,6,4 Heptanone,0,13,0.5301775802521965
30,6,4 Heptanone,0,14,0.5370617302518912
30,6,4 Heptanone,1,0,0.6053539784057108
30,6,4 Heptanone,1,1,0.5876954277132171
30,6,4 Heptanone,1,2,0.5594867758036403
30,6,4 Heptanone,1,3,0.5743291957122713
30,6,4 Heptanone,1,4,0.5712799795375871
30,6,4 Heptanone,1,5,0.504577606791522
30,6,4 Heptanone,1,6,0.5468734066018495
30,6,4 Heptanone,1,7,0.5665507797352575
30,6,4 Heptanone,1,8,0.5595189225202032
30,6,4 Heptanone,1,9,0.5734028951435183
30,6,4 Heptanone,1,10,0.5936955095707559
30,6,4 Heptanone,1,11,0.5603255791701579
30,6,4 Heptanone,1,12,0.543396610317272
30,6,4 Heptanone,1,13,0.5751909375181241
30,6,4 Heptanone,1,14,0.5602085777671801
30,7,33 Dimethyl Butyric Acid,0,0,0.636818206208839
30,7,33 Dimethyl Butyric Acid,0,1,0.6356551254625673
30,7,33 Dimethyl Butyric Acid,0,2,0.6573690009003087
30,7,33 Dimethyl Butyric Acid,0,3,0.618952156320561
30,7,33 Dimethyl Butyric Acid,0,4,0.6348275732544572
30,7,33 Dimethyl Butyric Acid,0,5,0.638124105060649
30,7,33 Dimethyl Butyric Acid,0,6,0.6314610757819105
30,7,33 Dimethyl Butyric Acid,0,7,0.6458675214958507
30,7,33 Dimethyl Butyric Acid,0,8,0.6451256042422494
30,7,33 Dimethyl Butyric Acid,0,9,0.6377464485861722
30,7,33 Dimethyl Butyric Acid,0,10,0.6358359590206848
30,7,33 Dimethyl Butyric Acid,0,11,0.6371962146987241
30,7,33 Dimethyl Butyric Acid,0,12,0.6372576654803005
30,7,33 Dimethyl Butyric Acid,0,13,0.637484038848951
30,7,33 Dimethyl Butyric Acid,0,14,0.6365445077154933
30,7,33 Dimethyl Butyric Acid,1,0,0.6212500612203786
30,7,33 Dimethyl Butyric Acid,1,1,0.6255417609936973
30,7,33 Dimethyl Butyric Acid,1,2,0.6085427584911118
30,7,33 Dimethyl Butyric Acid,1,3,0.6100819568001641
30,7,33 Dimethyl Butyric Acid,1,4,0.6041011197446989
30,7,33 Dimethyl Butyric Acid,1,5,0.6265117961622627
30,7,33 Dimethyl Butyric Acid,1,6,0.6212318405249206
30,7,33 Dimethyl Butyric Acid,1,7,0.6234167955009798
30,7,33 Dimethyl Butyric Acid,1,8,0.6068352231990598
30,7,33 Dimethyl Butyric Acid,1,9,0.6343840748526763
30,7,33 Dimethyl Butyric Acid,1,10,0.6138684379487901
30,7,33 Dimethyl Butyric Acid,1,11,0.620528066939074
30,7,33 Dimethyl Butyric Acid,1,12,0.6264088430729323
30,7,33 Dimethyl Butyric Acid,1,13,0.6106277506393112
30,7,33 Dimethyl Butyric Acid,1,14,0.614404310832224
30,8,2 Methyl Butyraldehyde,0,0,0.36678293577035803
30,8,2 Methyl Butyraldehyde,0,1,0.41791599615659314
30,8,2 Methyl Butyraldehyde,0,2,0.36911121320794704
30,8,2 Methyl Butyraldehyde,0,3,0.3940302662046113
30,8,2 Methyl Butyraldehyde,0,4,0.38638049059066815
30,8,2 Methyl Butyraldehyde,0,5,0.37038816056173046
30,8,2 Methyl Butyraldehyde,0,6,0.3444769284979474
30,8,2 Methyl Butyraldehyde,0,7,0.38359465303002616
30,8,2 Methyl Butyraldehyde,0,8,0.33476093447153227
30,8,2 Methyl Butyraldehyde,0,9,0.39392552916572404
30,8,2 Methyl Butyraldehyde,0,10,0.3671806812862089
30,8,2 Methyl Butyraldehyde,0,11,0.31276524858761534
30,8,2 Methyl Butyraldehyde,0,12,0.35686145311986267
30,8,2 Methyl Butyraldehyde,0,13,0.37584717071610296
30,8,2 Methyl Butyraldehyde,0,14,0.358837094435616
30,8,2 Methyl Butyraldehyde,1,0,0.36434266892321004
30,8,2 Methyl Butyraldehyde,1,1,0.33446374067058027
30,8,2 Methyl Butyraldehyde,1,2,0.3257587684457616
30,8,2 Methyl Butyraldehyde,1,3,0.3493280559648303
30,8,2 Methyl Butyraldehyde,1,4,0.35129470224108017
30,8,2 Methyl Butyraldehyde,1,5,0.3440408480067228
30,8,2 Methyl Butyraldehyde,1,6,0.3741230162628671
30,8,2 Methyl Butyraldehyde,1,7,0.33446024294744775
30,8,2 Methyl Butyraldehyde,1,8,0.3566708960002759
30,8,2 Methyl Butyraldehyde,1,9,0.35198971869337137
30,8,2 Methyl Butyraldehyde,1,10,0.32097186293608376
30,8,2 Methyl Butyraldehyde,1,11,0.32550966484361415
30,8,2 Methyl Butyraldehyde,1,12,0.35091946348125874
30,8,2 Methyl Butyraldehyde,1,13,0.3885163434232165
30,8,2 Methyl Butyraldehyde,1,14,0.36175125135713565
30,9,m Anisaldehyde,0,0,0.44750207240340106
30,9,m Anisaldehyde,0,1,0.43436166570497164
30,9,m Anisaldehyde,0,2,0.4708317400003706
30,9,m Anisaldehyde,0,3,0.46296310358112774
30,9,m Anisaldehyde,0,4,0.47470512996819064
30,9,m Anisaldehyde,0,5,0.45551920478259306
30,9,m Anisaldehyde,0,6,0.4671990895895729
30,9,m Anisaldehyde,0,7,0.4719050964072987
30,9,m Anisaldehyde,0,8,0.4596302089753951
30,9,m Anisaldehyde,0,9,0.4598330582734396
30,9,m Anisaldehyde,0,10,0.464115751475113
30,9,m Anisaldehyde,0,11,0.46902531432854444
30,9,m Anisaldehyde,0,12,0.4637400304175519
30,9,m Anisaldehyde,0,13,0.4731179646816053
30,9,m Anisaldehyde,0,14,0.4594928932938459
30,9,m Anisaldehyde,1,0,0.4371327292307625
30,9,m Anisaldehyde,1,1,0.4684962790799918
30,9,m Anisaldehyde,1,2,0.4440002584242848
30,9,m Anisaldehyde,1,3,0.4443436688474814
30,9,m Anisaldehyde,1,4,0.4491130390398627
30,9,m Anisaldehyde,1,5,0.4503748835832837
30,9,m Anisaldehyde,1,6,0.44606831357494103
30,9,m Anisaldehyde,1,7,0.4495720002397939
30,9,m Anisaldehyde,1,8,0.44936013418244897
30,9,m Anisaldehyde,1,9,0.45139622643151206
30,9,m Anisaldehyde,1,10,0.4273680188981656
30,9,m Anisaldehyde,1,11,0.4675844274051643
30,9,m Anisaldehyde,1,12,0.4483398553479983
30,9,m Anisaldehyde,1,13,0.45524675741062076
30,9,m Anisaldehyde,1,14,0.4366610844206661
32,0,"2,3 Pentanedione",0,0,0.2719310443948869
32,0,"2,3 Pentanedione",0,1,0.2668981542681078
32,0,"2,3 Pentanedione",0,2,0.3204491450388318
32,0,"2,3 Pentanedione",0,3,0.26906071075522114
32,0,"2,3 Pentanedione",0,4,0.3026580505996205
32,0,"2,3 Pentanedione",0,5,0.2674455396092883
32,0,"2,3 Pentanedione",0,6,0.2723905774347696
32,0,"2,3 Pentanedione",0,7,0.27756729679610104
32,0,"2,3 Pentanedione",0,8,0.3158021790968507
32,0,"2,3 Pentanedione",0,9,0.23645973445036522
32,0,"2,3 Pentanedione",0,10,0.2508144620442574
32,0,"2,3 Pentanedione",0,11,0.23502342178387278
32,0,"2,3 Pentanedione",0,12,0.2565184979320819
32,0,"2,3 Pentanedione",0,13,0.2634160496463155
32,0,"2,3 Pentanedione",0,14,0.24334401957385848
32,0,"2,3 Pentanedione",1,0,0.23814180527137918
32,0,"2,3 Pentanedione",1,1,0.20612763691341052
32,0,"2,3 Pentanedione",1,2,0.23104578084255387
32,0,"2,3 Pentanedione",1,3,0.2865060089345009
32,0,"2,3 Pentanedione",1,4,0.26658520069377345
32,0,"2,3 Pentanedione",1,5,0.2611821907410591
32,0,"2,3 Pentanedione",1,6,0.23142603502976805
32,0,"2,3 Pentanedione",1,7,0.2180933749606278
32,0,"2,3 Pentanedione",1,8,0.2280165970483889
32,0,"2,3 Pentanedione",1,9,0.25541525326434555
32,0,"2,3 Pentanedione",1,10,0.2781999184299126
32,0,"2,3 Pentanedione",1,11,0.2790546843651289
32,0,"2,3 Pentanedione",1,12,0.27226080799882924
32,0,"2,3 Pentanedione",1,13,0.23805657733504731
32,0,"2,3 Pentanedione",1,14,0.2571092447468456
32,1,3 Methylvaleric Acid,0,0,0.643759878108667
32,1,3 Methylvaleric Acid,0,1,0.6449493085571383
32,1,3 Methylvaleric Acid,0,2,0.6671071269354102
32,1,3 Methylvaleric Acid,0,3,0.6294983492916466
32,1,3 Methylvaleric Acid,0,4,0.6446178095751922
32,1,3 Methylvaleric Acid,0,5,0.6589364378185176
32,1,3 Methylvaleric Acid,0,6,0.6324296239005683
32,1,3 Methylvaleric Acid,0,7,0.6405682895156076
32,1,3 Methylvaleric Acid,0,8,0.6417038296720464
32,1,3 Methylvaleric Acid,0,9,0.6447305340388586
32,1,3 Methylvaleric Acid,0,10,0.631142062521874
32,1,3 Methylvaleric Acid,0,11,0.6528338760423393
32,1,3 Methylvaleric Acid,0,12,0.6535367397213365
32,1,3 Methylvaleric Acid,0,13,0.6519735190329802
32,1,3 Methylvaleric Acid,0,14,0.6383248442020316
32,1,3 Methylvaleric Acid,1,0,0.6507623471197264
32,1,3 Methylvaleric Acid,1,1,0.6410021043059024
32,1,3 Methylvaleric Acid,1,2,0.6466134691670168
32,1,3 Methylvaleric Acid,1,3,0.671223813172029
32,1,3 Methylvaleric Acid,1,4,0.650853268265544
32,1,3 Methylvaleric Acid,1,5,0.6381502460409244
32,1,3 Methylvaleric Acid,1,6,0.6516911461781973
32,1,3 Methylvaleric Acid,1,7,0.6365240915015528
32,1,3 Methylvaleric Acid,1,8,0.6380365640888901
32,1,3 Methylvaleric Acid,1,9,0.6395995402548948
32,1,3 Methylvaleric Acid,1,10,0.645507588716427
32,1,3 Methylvaleric Acid,1,11,0.6591813033622844
32,1,3 Methylvaleric Acid,1,12,0.6556316970000011
32,1,3 Methylvaleric Acid,1,13,0.6550832463722477
32,1,3 Methylvaleric Acid,1,14,0.6390273455201464
32,2,Acetic Acid,0,0,0.33935920478078246
32,2,Acetic Acid,0,1,0.3529646248539782
32,2,Acetic Acid,0,2,0.33790374475440427
32,2,Acetic Acid,0,3,0.34375788771320426
32,2,Acetic Acid,0,4,0.3557976966472244
32,2,Acetic Acid,0,5,0.3425801079615556
32,2,Acetic Acid,0,6,0.3521960993836388
32,2,Acetic Acid,0,7,0.3750582050447782
32,2,Acetic Acid,0,8,0.3455395840760794
32,2,Acetic Acid,0,9,0.36814286449387956
32,2,Acetic Acid,0,10,0.35777183140999436
32,2,Acetic Acid,0,11,0.32386996959871617
32,2,Acetic Acid,0,12,0.32997757069473344
32,2,Acetic Acid,0,13,0.33446981911514956
32,2,Acetic Acid,0,14,0.3341145252703362
32,2,Acetic Acid,1,0,0.3517783286049532
32,2,Acetic Acid,1,1,0.3635707029517824
32,2,Acetic Acid,1,2,0.37428544704774064
32,2,Acetic Acid,1,3,0.3584439850610938
32,2,Acetic Acid,1,4,0.34583324594260195
32,2,Acetic Acid,1,5,0.31845628058687636
32,2,Acetic Acid,1,6,0.3544695730873663
32,2,Acetic Acid,1,7,0.35371981909398365
32,2,Acetic Acid,1,8,0.35634882139854995
32,2,Acetic Acid,1,9,0.3885226367289229
32,2,Acetic Acid,1,10,0.37404185108216337
32,2,Acetic Acid,1,11,0.36642149481990527
32,2,Acetic Acid,1,12,0.33719477016683325
32,2,Acetic Acid,1,13,0.3447071742982551
32,2,Acetic Acid,1,14,0.35170213333051775
32,3,Gerinol,0,0,0.1832020446154768
32,3,Gerinol,0,1,0.20496914707065103
32,3,Gerinol,0,2,0.2025200048666097
32,3,Gerinol,0,3,0.17786377965227054
32,3,Gerinol,0,4,0.21684931491383697
32,3,Gerinol,0,5,0.19817640809952167
32,3,Gerinol,0,6,0.1669319891542064
32,3,Gerinol,0,7,0.19555499647178445
32,3,Gerinol,0,8,0.20122847859733048
32,3,Gerinol,0,9,0.21302733099263577
32,3,Gerinol,0,10,0.1906733940080664
32,3,Gerinol,0,11,0.21055603702871525
32,3,Gerinol,0,12,0.19962368477731715
32,3,Gerinol,0,13,0.17399534885927503
32,3,Gerinol,0,14,0.17228737788727497
32,3,Gerinol,1,0,0.201189600600225
32,3,Gerinol,1,1,0.20244226143115868
32,3,Gerinol,1,2,0.1875471018289958
32,3,Gerinol,1,3,0.2075556999987071
32,3,Gerinol,1,4,0.20006445539654924
32,3,Gerinol,1,5,0.19370118347202514
32,3,Gerinol,1,6,0.1664905881374061
32,3,Gerinol,1,7,0.21157725309049086
32,3,Gerinol,1,8,0.19118769524091947
32,3,Gerinol,1,9,0.17545545416816916
32,3,Gerinol,1,10,0.17063701530726144
32,3,Gerinol,1,11,0.18641896372667563
32,3,Gerinol,1,12,0.15352885818791975
32,3,Gerinol,1,13,0.19397491263133548
32,3,Gerinol,1,14,0.16576961978718852
32,4,n Methyl Piperdine,0,0,0.456829692668543
32,4,n Methyl Piperdine,0,1,0.44969186509908343
32,4,n Methyl Piperdine,0,2,0.45174947809615107
32,4,n Methyl Piperdine,0,3,0.4478095488158282
32,4,n Methyl Piperdine,0,4,0.4525749923485023
32,4,n Methyl Piperdine,0,5,0.46897986416608756
32,4,n Methyl Piperdine,0,6,0.4649453048143378
32,4,n Methyl Piperdine,0,7,0.4567006594379124
32,4,n Methyl Piperdine,0,8,0.4536624736734291
32,4,n Methyl Piperdine,0,9,0.4606184373234918
32,4,n Methyl Piperdine,0,10,0.46290459095080916
32,4,n Methyl Piperdine,0,11,0.4472262807402885
32,4,n Methyl Piperdine,0,12,0.4532453168568911
32,4,n Methyl Piperdine,0,13,0.4392891619614041
32,4,n Methyl Piperdine,0,14,0.46284964468003587
32,4,n Methyl Piperdine,1,0,0.46062483857439107
32,4,n Methyl Piperdine,1,1,0.44474530550976893
32,4,n Methyl Piperdine,1,2,0.42710456351356013
32,4,n Methyl Piperdine,1,3,0.4489757686454005
32,4,n Methyl Piperdine,1,4,0.4368719311835916
32,4,n Methyl Piperdine,1,5,0.43879784897946855
32,4,n Methyl Piperdine,1,6,0.44911725563111227
32,4,n Methyl Piperdine,1,7,0.44614107751688603
32,4,n Methyl Piperdine,1,8,0.4401997743100754
32,4,n Methyl Piperdine,1,9,0.43890779945197095
32,4,n Methyl Piperdine,1,10,0.4451113329545509
32,4,n Methyl Piperdine,1,11,0.4408289200926853
32,4,n Methyl Piperdine,1,12,0.4352307474439602
32,4,n Methyl Piperdine,1,13,0.44144413906095736
32,4,n Methyl Piperdine,1,14,0.4468213854988257
32,5,"2,4 Dimethyl Acetophenone",0,0,0.4331769002086105
32,5,"2,4 Dimethyl Acetophenone",0,1,0.415756243758299
32,5,"2,4 Dimethyl Acetophenone",0,2,0.4496353345852778
32,5,"2,4 Dimethyl Acetophenone",0,3,0.39706792455176193
32,5,"2,4 Dimethyl Acetophenone",0,4,0.42939409682680635
32,5,"2,4 Dimethyl Acetophenone",0,5,0.426942844105235
32,5,"2,4 Dimethyl Acetophenone",0,6,0.4377778626686677
32,5,"2,4 Dimethyl Acetophenone",0,7,0.4436084553116434
32,5,"2,4 Dimethyl Acetophenone",0,8,0.45157706818169085
32,5,"2,4 Dimethyl Acetophenone",0,9,0.4256426258177001
32,5,"2,4 Dimethyl Acetophenone",0,10,0.4439598639082816
32,5,"2,4 Dimethyl Acetophenone",0,11,0.4384496354468709
32,5,"2,4 Dimethyl Acetophenone",0,12,0.41155366142759336
32,5,"2,4 Dimethyl Acetophenone",0,13,0.46248820647306343
32,5,"2,4 Dimethyl Acetophenone",0,14,0.4153999561648092
32,5,"2,4 Dimethyl Acetophenone",1,0,0.436881386456351
32,5,"2,4 Dimethyl Acetophenone",1,1,0.4364648756030217
32,5,"2,4 Dimethyl Acetophenone",1,2,0.43485278538535804
32,5,"2,4 Dimethyl Acetophenone",1,3,0.4239918723932675
32,5,"2,4 Dimethyl Acetophenone",1,4,0.44263121393372584
32,5,"2,4 Dimethyl Acetophenone",1,5,0.4089629792188237
32,5,"2,4 Dimethyl Acetophenone",1,6,0.4300377216862344
32,5,"2,4 Dimethyl Acetophenone",1,7,0.4230146924883635
32,5,"2,4 Dimethyl Acetophenone",1,8,0.42141529186120485
32,5,"2,4 Dimethyl Acetophenone",1,9,0.4370118295330466
32,5,"2,4 Dimethyl Acetophenone",1,10,0.44615969150054086
32,5,"2,4 Dimethyl Acetophenone",1,11,0.42612567707303706
32,5,"2,4 Dimethyl Acetophenone",1,12,0.44197450048188985
32,5,"2,4 Dimethyl Acetophenone",1,13,0.4316673860814444
32,5,"2,4 Dimethyl Acetophenone",1,14,0.41837741686737956
32,6,4 Heptanone,0,0,0.5605305019614905
32,6,4 Heptanone,0,1,0.5595753243962863
32,6,4 Heptanone,0,2,0.5504412760453933
32,6,4 Heptanone,0,3,0.5763168584122408
32,6,4 Heptanone,0,4,0.5718590790328474
32,6,4 Heptanone,0,5,0.529881658643588
32,6,4 Heptanone,0,6,0.5284816500590704
32,6,4 Heptanone,0,7,0.5762295026021327
32,6,4 Heptanone,0,8,0.5477131511524131
32,6,4 Heptanone,0,9,0.5734090013770673
32,6,4 Heptanone,0,10,0.584422330646861
32,6,4 Heptanone,0,11,0.5372339184217042
32,6,4 Heptanone,0,12,0.5340008145588744
32,6,4 Heptanone,0,13,0.6049706865510586
32,6,4 Heptanone,0,14,0.574548063830705
32,6,4 Heptanone,1,0,0.5787243582230618
